2026-01-31 05:46:03,508 | DEBUG | Collected tags for note 1769834760087: ['Freq::300', 'JLPT::N5', 'JPN::Stil::formal/literarisch', 'JPN::Tags::unmapped::4', 'JPN::Wortart::Godan-Verb(-ru)', 'JPN::Wortart::Hilfsverb', 'JPN::Wortart::intransitivesVerb', '_intern::yomitan::掛かかる::1769834760087', '_intern::yomitan_export']
2026-01-31 05:46:03,511 | DEBUG | Linked new note 1769834763509 into source note 1769834760087 field LinkedNotes
2026-01-31 05:46:03,514 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:46:03,514 | INFO | Conversion finished
2026-01-31 05:46:12,827 | INFO | Debug logging enabled
2026-01-31 05:46:12,827 | INFO | Auto conversion after sync
2026-01-31 05:46:12,828 | INFO | Conversion started (manual=False)
2026-01-31 05:46:12,830 | INFO | Debug logging enabled
2026-01-31 05:46:12,830 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:46:12,837 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:46:12,841 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'news9k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Tags::unmapped::news9', 'JPN::Wortart::Nomen']
2026-01-31 05:46:12,841 | DEBUG | Collected tags for note 1769834769552: ['Freq::1536', 'JLPT::N5', 'JPN::Stil::formal/literarisch', 'JPN::Tags::unmapped::news9', 'JPN::Wortart::Nomen', '_intern::yomitan::鍵かぎ::1769834769552', '_intern::yomitan_export']
2026-01-31 05:46:12,846 | DEBUG | Linked new note 1769834772842 into source note 1769834769552 field LinkedNotes
2026-01-31 05:46:12,849 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:46:12,850 | INFO | Conversion finished
2026-01-31 05:46:46,622 | INFO | Debug logging enabled
2026-01-31 05:46:46,622 | INFO | Auto conversion after sync
2026-01-31 05:46:46,623 | INFO | Conversion started (manual=False)
2026-01-31 05:46:46,624 | INFO | Debug logging enabled
2026-01-31 05:46:46,625 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:46:46,631 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:46:46,635 | DEBUG | Transformed tags: in=['ctr', '★'] out=['JPN::Wortart::Zähler']
2026-01-31 05:46:46,635 | DEBUG | Collected tags for note 1769834803206: ['Freq::6083', 'JPN::Wortart::Zähler', '_intern::yomitan::か_月げつ::1769834803206', '_intern::yomitan_export']
2026-01-31 05:46:46,638 | DEBUG | Linked new note 1769834806636 into source note 1769834803206 field LinkedNotes
2026-01-31 05:46:46,640 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:46:46,640 | INFO | Conversion finished
2026-01-31 05:47:41,732 | INFO | Debug logging enabled
2026-01-31 05:47:41,732 | INFO | Auto conversion after sync
2026-01-31 05:47:41,732 | INFO | Conversion started (manual=False)
2026-01-31 05:47:41,734 | INFO | Debug logging enabled
2026-01-31 05:47:41,734 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:47:41,740 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:47:41,744 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'news16k', 'v5s', 'vt', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Tags::unmapped::6', 'JPN::Wortart::Godan-Verb(-su)', 'JPN::Wortart::transitivesVerb']
2026-01-31 05:47:41,744 | DEBUG | Collected tags for note 1769834858429: ['Freq::1243', 'JLPT::N5', 'JPN::Stil::formal/literarisch', 'JPN::Tags::unmapped::6', 'JPN::Wortart::Godan-Verb(-su)', 'JPN::Wortart::transitivesVerb', '_intern::yomitan::貸かす::1769834858429', '_intern::yomitan_export']
2026-01-31 05:47:41,753 | DEBUG | Linked new note 1769834861745 into source note 1769834858429 field LinkedNotes
2026-01-31 05:47:41,757 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:47:41,757 | INFO | Conversion finished
2026-01-31 05:48:12,710 | INFO | Debug logging enabled
2026-01-31 05:48:12,711 | INFO | Auto conversion after sync
2026-01-31 05:48:12,711 | INFO | Conversion started (manual=False)
2026-01-31 05:48:12,713 | INFO | Debug logging enabled
2026-01-31 05:48:12,713 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:48:12,719 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:48:12,723 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'n', 'n-suf', '★'] out=['JPN::Wortart::Nomen', 'JPN::Wortart::Nomen-Suffix']
2026-01-31 05:48:12,723 | DEBUG | Collected tags for note 1769834889287: ['Freq::304', 'JLPT::N5', 'JPN::Wortart::Nomen', 'JPN::Wortart::Nomen-Suffix', '_intern::yomitan::方かた::1769834889287', '_intern::yomitan_export']
2026-01-31 05:48:12,821 | DEBUG | Linked new note 1769834892819 into source note 1769834889287 field LinkedNotes
2026-01-31 05:48:12,823 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:48:12,824 | INFO | Conversion finished
2026-01-31 05:48:26,605 | INFO | Debug logging enabled
2026-01-31 05:48:26,606 | INFO | Auto conversion after sync
2026-01-31 05:48:26,606 | INFO | Conversion started (manual=False)
2026-01-31 05:48:26,608 | INFO | Debug logging enabled
2026-01-31 05:48:26,608 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:48:26,614 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:48:26,618 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:48:26,619 | DEBUG | Collected tags for note 1769834903211: ['Freq::6811', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::一月いちがつ::1769834903211', '_intern::yomitan_export']
2026-01-31 05:48:26,621 | DEBUG | Linked new note 1769834906619 into source note 1769834903211 field LinkedNotes
2026-01-31 05:48:26,623 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:48:26,623 | INFO | Conversion finished
2026-01-31 05:48:35,908 | INFO | Debug logging enabled
2026-01-31 05:48:35,908 | INFO | Auto conversion after sync
2026-01-31 05:48:35,909 | INFO | Conversion started (manual=False)
2026-01-31 05:48:35,911 | INFO | Debug logging enabled
2026-01-31 05:48:35,911 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:48:35,917 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:48:35,920 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:48:35,921 | DEBUG | Collected tags for note 1769834912398: ['Freq::9976', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::二月にがつ::1769834912398', '_intern::yomitan_export']
2026-01-31 05:48:35,923 | DEBUG | Linked new note 1769834915921 into source note 1769834912398 field LinkedNotes
2026-01-31 05:48:35,926 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:48:35,926 | INFO | Conversion finished
2026-01-31 05:48:47,677 | INFO | Debug logging enabled
2026-01-31 05:48:47,677 | INFO | Auto conversion after sync
2026-01-31 05:48:47,677 | INFO | Conversion started (manual=False)
2026-01-31 05:48:47,679 | INFO | Debug logging enabled
2026-01-31 05:48:47,680 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:48:47,686 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:48:47,690 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:48:47,690 | DEBUG | Collected tags for note 1769834924306: ['Freq::9109', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::三月さんがつ::1769834924306', '_intern::yomitan_export']
2026-01-31 05:48:47,693 | DEBUG | Linked new note 1769834927691 into source note 1769834924306 field LinkedNotes
2026-01-31 05:48:47,695 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:48:47,695 | INFO | Conversion finished
2026-01-31 05:48:52,790 | INFO | Debug logging enabled
2026-01-31 05:48:52,790 | INFO | Auto conversion after sync
2026-01-31 05:48:52,791 | INFO | Conversion started (manual=False)
2026-01-31 05:48:52,793 | INFO | Debug logging enabled
2026-01-31 05:48:52,793 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:48:52,799 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:48:52,803 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:48:52,803 | DEBUG | Collected tags for note 1769834929522: ['Freq::8922', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::四月しがつ::1769834929522', '_intern::yomitan_export']
2026-01-31 05:48:52,805 | DEBUG | Linked new note 1769834932804 into source note 1769834929522 field LinkedNotes
2026-01-31 05:48:52,808 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:48:52,808 | INFO | Conversion finished
2026-01-31 05:49:03,613 | INFO | Debug logging enabled
2026-01-31 05:49:03,614 | INFO | Auto conversion after sync
2026-01-31 05:49:03,614 | INFO | Conversion started (manual=False)
2026-01-31 05:49:03,616 | INFO | Debug logging enabled
2026-01-31 05:49:03,616 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:49:03,622 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:49:03,626 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:49:03,626 | DEBUG | Collected tags for note 1769834940249: ['Freq::9020', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::五月ごがつ::1769834940249', '_intern::yomitan_export']
2026-01-31 05:49:03,628 | DEBUG | Linked new note 1769834943627 into source note 1769834940249 field LinkedNotes
2026-01-31 05:49:03,631 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:49:03,631 | INFO | Conversion finished
2026-01-31 05:49:13,689 | INFO | Debug logging enabled
2026-01-31 05:49:13,690 | INFO | Auto conversion after sync
2026-01-31 05:49:13,690 | INFO | Conversion started (manual=False)
2026-01-31 05:49:13,692 | INFO | Debug logging enabled
2026-01-31 05:49:13,692 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:49:13,698 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:49:13,703 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:49:13,703 | DEBUG | Collected tags for note 1769834950343: ['Freq::10470', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::六月ろくがつ::1769834950343', '_intern::yomitan_export']
2026-01-31 05:49:13,706 | DEBUG | Linked new note 1769834953703 into source note 1769834950343 field LinkedNotes
2026-01-31 05:49:13,708 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:49:13,708 | INFO | Conversion finished
2026-01-31 05:49:21,095 | INFO | Debug logging enabled
2026-01-31 05:49:21,095 | INFO | Auto conversion after sync
2026-01-31 05:49:21,095 | INFO | Conversion started (manual=False)
2026-01-31 05:49:21,097 | INFO | Debug logging enabled
2026-01-31 05:49:21,098 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:49:21,104 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:49:21,108 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:49:21,108 | DEBUG | Collected tags for note 1769834957711: ['Freq::10232', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::七月しちがつ::1769834957711', '_intern::yomitan_export']
2026-01-31 05:49:21,110 | DEBUG | Linked new note 1769834961108 into source note 1769834957711 field LinkedNotes
2026-01-31 05:49:21,113 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:49:21,113 | INFO | Conversion finished
2026-01-31 05:49:27,627 | INFO | Debug logging enabled
2026-01-31 05:49:27,627 | INFO | Auto conversion after sync
2026-01-31 05:49:27,627 | INFO | Conversion started (manual=False)
2026-01-31 05:49:27,629 | INFO | Debug logging enabled
2026-01-31 05:49:27,629 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:49:27,635 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:49:27,639 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:49:27,639 | DEBUG | Collected tags for note 1769834964331: ['Freq::9905', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::八月はちがつ::1769834964331', '_intern::yomitan_export']
2026-01-31 05:49:27,641 | DEBUG | Linked new note 1769834967640 into source note 1769834964331 field LinkedNotes
2026-01-31 05:49:27,644 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:49:27,644 | INFO | Conversion finished
2026-01-31 05:49:32,548 | INFO | Debug logging enabled
2026-01-31 05:49:32,548 | INFO | Auto conversion after sync
2026-01-31 05:49:32,548 | INFO | Conversion started (manual=False)
2026-01-31 05:49:32,551 | INFO | Debug logging enabled
2026-01-31 05:49:32,551 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:49:32,557 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:49:32,561 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:49:32,561 | DEBUG | Collected tags for note 1769834969182: ['Freq::10469', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::九月くがつ::1769834969182', '_intern::yomitan_export']
2026-01-31 05:49:32,563 | DEBUG | Linked new note 1769834972561 into source note 1769834969182 field LinkedNotes
2026-01-31 05:49:32,565 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:49:32,565 | INFO | Conversion finished
2026-01-31 05:49:38,566 | INFO | Debug logging enabled
2026-01-31 05:49:38,566 | INFO | Auto conversion after sync
2026-01-31 05:49:38,566 | INFO | Conversion started (manual=False)
2026-01-31 05:49:38,568 | INFO | Debug logging enabled
2026-01-31 05:49:38,568 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:49:38,575 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:49:38,579 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:49:38,579 | DEBUG | Collected tags for note 1769834975153: ['Freq::11710', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::十月じゅうがつ::1769834975153', '_intern::yomitan_export']
2026-01-31 05:49:38,581 | DEBUG | Linked new note 1769834978580 into source note 1769834975153 field LinkedNotes
2026-01-31 05:49:38,584 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:49:38,584 | INFO | Conversion finished
2026-01-31 05:49:43,306 | INFO | Debug logging enabled
2026-01-31 05:49:43,307 | INFO | Auto conversion after sync
2026-01-31 05:49:43,307 | INFO | Conversion started (manual=False)
2026-01-31 05:49:43,309 | INFO | Debug logging enabled
2026-01-31 05:49:43,309 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:49:43,315 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:49:43,319 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:49:43,319 | DEBUG | Collected tags for note 1769834980052: ['Freq::13803', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::十一月じゅういちがつ::1769834980052', '_intern::yomitan_export']
2026-01-31 05:49:43,321 | DEBUG | Linked new note 1769834983320 into source note 1769834980052 field LinkedNotes
2026-01-31 05:49:43,323 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:49:43,324 | INFO | Conversion finished
2026-01-31 05:49:50,120 | INFO | Debug logging enabled
2026-01-31 05:49:50,121 | INFO | Auto conversion after sync
2026-01-31 05:49:50,121 | INFO | Conversion started (manual=False)
2026-01-31 05:49:50,123 | INFO | Debug logging enabled
2026-01-31 05:49:50,123 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:49:50,129 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:49:50,133 | DEBUG | Transformed tags: in=['⭐', 'news1k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:49:50,133 | DEBUG | Collected tags for note 1769834986771: ['Freq::12464', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::十二月じゅうにがつ::1769834986771', '_intern::yomitan_export']
2026-01-31 05:49:50,135 | DEBUG | Linked new note 1769834990134 into source note 1769834986771 field LinkedNotes
2026-01-31 05:49:50,137 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:49:50,138 | INFO | Conversion finished
2026-01-31 05:50:16,325 | INFO | Debug logging enabled
2026-01-31 05:50:16,325 | INFO | Auto conversion after sync
2026-01-31 05:50:16,326 | INFO | Conversion started (manual=False)
2026-01-31 05:50:16,328 | INFO | Debug logging enabled
2026-01-31 05:50:16,328 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:50:16,334 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:50:16,338 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'news3k', 'n', '★'] out=['JPN::Tags::unmapped::news3', 'JPN::Wortart::Nomen']
2026-01-31 05:50:16,338 | DEBUG | Collected tags for note 1769835012905: ['Freq::2411', 'JLPT::N5', 'JPN::Tags::unmapped::news3', 'JPN::Wortart::Nomen', '_intern::yomitan::角かど::1769835012905', '_intern::yomitan_export']
2026-01-31 05:50:16,340 | DEBUG | Linked new note 1769835016339 into source note 1769835012905 field LinkedNotes
2026-01-31 05:50:16,343 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:50:16,343 | INFO | Conversion finished
2026-01-31 05:50:32,717 | INFO | Debug logging enabled
2026-01-31 05:50:32,718 | INFO | Auto conversion after sync
2026-01-31 05:50:32,718 | INFO | Conversion started (manual=False)
2026-01-31 05:50:32,719 | INFO | Debug logging enabled
2026-01-31 05:50:32,720 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:50:32,726 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:50:32,730 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'news10k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Tags::unmapped::0', 'JPN::Wortart::Nomen']
2026-01-31 05:50:32,731 | DEBUG | Collected tags for note 1769835029340: ['Freq::17447', 'JLPT::N4', 'JPN::Stil::formal/literarisch', 'JPN::Tags::unmapped::0', 'JPN::Wortart::Nomen', '_intern::yomitan::家内かない::1769835029340', '_intern::yomitan_export']
2026-01-31 05:50:32,733 | DEBUG | Linked new note 1769835032731 into source note 1769835029340 field LinkedNotes
2026-01-31 05:50:32,735 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:50:32,735 | INFO | Conversion finished
2026-01-31 05:50:43,070 | INFO | Debug logging enabled
2026-01-31 05:50:43,070 | INFO | Auto conversion after sync
2026-01-31 05:50:43,070 | INFO | Conversion started (manual=False)
2026-01-31 05:50:43,072 | INFO | Debug logging enabled
2026-01-31 05:50:43,073 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:50:43,078 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:50:43,082 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen']
2026-01-31 05:50:43,083 | DEBUG | Collected tags for note 1769835039773: ['Freq::3810', 'JLPT::N5', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', '_intern::yomitan::鞄かばん::1769835039773', '_intern::yomitan_export']
2026-01-31 05:50:43,085 | DEBUG | Linked new note 1769835043083 into source note 1769835039773 field LinkedNotes
2026-01-31 05:50:43,087 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:50:43,087 | INFO | Conversion finished
2026-01-31 05:50:49,608 | INFO | Debug logging enabled
2026-01-31 05:50:49,608 | INFO | Auto conversion after sync
2026-01-31 05:50:49,609 | INFO | Conversion started (manual=False)
2026-01-31 05:50:49,611 | INFO | Debug logging enabled
2026-01-31 05:50:49,611 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:50:49,618 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:50:49,622 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'news14k', 'n', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Tags::unmapped::4', 'JPN::Wortart::Nomen']
2026-01-31 05:50:49,622 | DEBUG | Collected tags for note 1769835046331: ['Freq::11425', 'JLPT::N5', 'JPN::Stil::formal/literarisch', 'JPN::Tags::unmapped::4', 'JPN::Wortart::Nomen', '_intern::yomitan::花瓶かびん::1769835046331', '_intern::yomitan_export']
2026-01-31 05:50:49,624 | DEBUG | Linked new note 1769835049622 into source note 1769835046331 field LinkedNotes
2026-01-31 05:50:49,627 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:50:49,627 | INFO | Conversion finished
2026-01-31 05:51:02,939 | INFO | Debug logging enabled
2026-01-31 05:51:02,940 | INFO | Auto conversion after sync
2026-01-31 05:51:02,940 | INFO | Conversion started (manual=False)
2026-01-31 05:51:02,942 | INFO | Debug logging enabled
2026-01-31 05:51:02,942 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:51:02,948 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:51:02,952 | DEBUG | Transformed tags: in=['v5r', 'vi', 'vt', '★'] out=['JPN::Wortart::Godan-Verb(-ru)', 'JPN::Wortart::intransitivesVerb', 'JPN::Wortart::transitivesVerb']
2026-01-31 05:51:02,952 | DEBUG | Collected tags for note 1769835059645: ['Freq::2629', 'JPN::Wortart::Godan-Verb(-ru)', 'JPN::Wortart::intransitivesVerb', 'JPN::Wortart::transitivesVerb', '_intern::yomitan::冠かぶる::1769835059645', '_intern::yomitan_export']
2026-01-31 05:51:02,954 | DEBUG | Linked new note 1769835062953 into source note 1769835059645 field LinkedNotes
2026-01-31 05:51:02,957 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:51:02,957 | INFO | Conversion finished
2026-01-31 05:51:08,114 | INFO | Debug logging enabled
2026-01-31 05:51:08,115 | INFO | Auto conversion after sync
2026-01-31 05:51:08,115 | INFO | Conversion started (manual=False)
2026-01-31 05:51:08,117 | INFO | Debug logging enabled
2026-01-31 05:51:08,117 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:51:08,123 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:51:08,127 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'news2k', 'n', '★'] out=['JPN::Wortart::Nomen']
2026-01-31 05:51:08,128 | DEBUG | Collected tags for note 1769835064803: ['Freq::1673', 'JLPT::N5', 'JPN::Wortart::Nomen', '_intern::yomitan::紙かみ::1769835064803', '_intern::yomitan_export']
2026-01-31 05:51:08,130 | DEBUG | Linked new note 1769835068128 into source note 1769835064803 field LinkedNotes
2026-01-31 05:51:08,132 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:51:08,132 | INFO | Conversion finished
2026-01-31 05:51:38,666 | INFO | Debug logging enabled
2026-01-31 05:51:38,666 | INFO | Auto conversion after sync
2026-01-31 05:51:38,666 | INFO | Conversion started (manual=False)
2026-01-31 05:51:38,668 | INFO | Debug logging enabled
2026-01-31 05:51:38,668 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:51:38,675 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:51:38,679 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'news7k', 'v1', 'vt', '★'] out=['JPN::Tags::unmapped::news7', 'JPN::Wortart::Ichidan-Verb', 'JPN::Wortart::transitivesVerb']
2026-01-31 05:51:38,679 | DEBUG | Collected tags for note 1769835095298: ['Freq::991', 'JLPT::N5', 'JPN::Tags::unmapped::news7', 'JPN::Wortart::Ichidan-Verb', 'JPN::Wortart::transitivesVerb', '_intern::yomitan::借かりる::1769835095298', '_intern::yomitan_export']
2026-01-31 05:51:38,682 | DEBUG | Linked new note 1769835098680 into source note 1769835095298 field LinkedNotes
2026-01-31 05:51:38,685 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:51:38,685 | INFO | Conversion finished
2026-01-31 05:52:26,756 | INFO | Debug logging enabled
2026-01-31 05:52:26,757 | INFO | Auto conversion after sync
2026-01-31 05:52:26,757 | INFO | Conversion started (manual=False)
2026-01-31 05:52:26,759 | INFO | Debug logging enabled
2026-01-31 05:52:26,759 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:52:26,766 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:52:26,770 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'n', 'suf', 'priority', 'form', '★'] out=['JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', 'JPN::Wortart::Suffix']
2026-01-31 05:52:26,770 | DEBUG | Collected tags for note 1769835143461: ['Freq::425', 'JLPT::N1', 'JPN::Stil::formal/literarisch', 'JPN::Wortart::Nomen', 'JPN::Wortart::Suffix', '_intern::yomitan::側がわ::1769835143461', '_intern::yomitan_export']
2026-01-31 05:52:26,772 | DEBUG | Linked new note 1769835146770 into source note 1769835143461 field LinkedNotes
2026-01-31 05:52:26,774 | INFO | Conversion done. created=1 skipped=0
2026-01-31 05:52:26,774 | INFO | Conversion finished
2026-01-31 05:52:45,644 | INFO | Debug logging enabled
2026-01-31 05:52:45,645 | INFO | Auto conversion after sync
2026-01-31 05:52:45,645 | INFO | Conversion started (manual=False)
2026-01-31 05:52:45,646 | INFO | Debug logging enabled
2026-01-31 05:52:45,646 | INFO | Starting conversion for source types: [1769367768468]
2026-01-31 05:52:45,652 | DEBUG | Found 1 source notes for model '🇯🇵 | Yomitan Import'
2026-01-31 05:52:45,656 | DEBUG | Transformed tags: in=['⭐', 'ichi', 'news20k', 'v1', 'vi', '★'] out=['JPN::Tags::unmapped::0', 'JPN::Wortart::Ichidan-Verb', 'JPN::Wortart::intransitivesVerb']
2026-01-31 05:52:45,656 | DEBUG | Collected tags for note 1769835162364: ['Freq::296', 'JLPT::N5', 'JPN::Tags::unmapped::0', 'JPN::Wortart::Ichidan-Verb', 'JPN::Wortart::intransitivesVerb', '_intern::yomitan::消きえる::1769835162364', '_intern::yomitan_export']
